bikeid,month,mileage,biketrips,tripduration,hours
33124,May,66.77,48,72033,20
15065,May,66.74,56,91200,25
30575,May,66.73,61,147399,41
21475,May,66.7,57,154951,43
33579,May,66.7,54,95132,26
16414,May,66.69,46,75267,21
18367,May,66.69,52,78140,22
43937,May,66.68,53,69883,19
19145,May,66.68,56,72492,20
16315,May,66.67,54,74277,21
20381,May,66.65,61,71001,20
33003,May,66.64,51,81664,23
20000,May,66.61,48,69977,19
33256,May,66.61,52,142665,40
28316,May,66.6,53,54463,15
19802,May,66.58,56,92855,26
18108,May,66.57,51,70720,20
14881,May,66.56,39,69921,19
32847,May,66.52,52,71542,20
28619,May,66.48,72,180825,50
28994,May,66.45,41,59438,17
31141,May,66.45,66,116192,32
15438,May,66.44,49,59985,17
16045,May,66.44,56,120207,33
15027,May,66.43,49,57062,16
28612,May,66.43,48,618254,172
17700,May,66.41,53,100479,28
36116,May,66.41,50,74820,21
30353,May,66.41,52,83337,23
32903,May,66.4,51,65670,18
14531,May,66.39,57,69270,19
15184,May,66.38,48,113220,31
21661,May,66.38,44,62411,17
17139,May,66.35,52,111870,31
15695,May,66.34,58,80377,22
43933,May,66.32,52,63416,18
14540,May,66.31,56,77541,22
27444,May,66.31,49,62472,17
28301,May,66.3,52,76078,21
16323,May,66.29,54,99606,28
15478,May,66.28,47,69605,19
17166,May,66.28,52,64930,18
28832,May,66.28,67,76249,21
19321,May,66.25,38,986464,274
20690,May,66.22,50,74390,21
28144,May,66.22,54,60053,17
27391,May,66.22,50,127907,36
14618,May,66.19,61,91777,25
18883,May,66.19,48,63203,18
16213,May,66.18,48,68136,19
32215,May,66.17,43,54816,15
27663,May,66.16,59,93027,26
15354,May,66.15,62,81508,23
15479,May,66.15,48,82485,23
16550,May,66.15,50,79263,22
20565,May,66.13,61,65820,18
17959,May,66.13,56,223990,62
18522,May,66.12,58,71083,20
16518,May,66.12,65,75004,21
31468,May,66.11,45,70447,20
15330,May,66.09,39,67343,19
32957,May,66.06,52,66671,19
16378,May,66.06,52,56057,16
19206,May,66.06,55,92947,26
21595,May,66.05,52,74078,21
18238,May,66.03,43,90212,25
14611,May,66.03,52,79439,22
17519,May,66.02,64,301020,84
17809,May,66.01,52,63077,18
21366,May,65.99,54,70728,20
15956,May,65.97,44,55975,16
31287,May,65.92,56,85234,24
17551,May,65.9,63,86104,24
14760,May,65.9,55,81673,23
17279,May,65.89,57,94953,26
17064,May,65.89,50,58369,16
19200,May,65.87,64,96661,27
18779,May,65.86,58,125737,35
27926,May,65.84,65,95364,26
16637,May,65.8,52,67515,19
30902,May,65.79,52,77269,21
20797,May,65.78,58,93114,26
17131,May,65.78,48,63450,18
21422,May,65.78,57,73009,20
16287,May,65.76,43,91175,25
14550,May,65.75,55,64045,18
32948,May,65.74,46,66642,19
30226,May,65.72,64,377635,105
21283,May,65.72,48,66568,18
17977,May,65.72,49,84186,23
27497,May,65.71,65,66912,19
16561,May,65.7,48,75358,21
32115,May,65.69,61,70399,20
32756,May,65.67,52,68080,19
29860,May,65.67,59,73089,20
29736,May,65.66,52,83508,23
33859,May,65.64,49,93726,26
29028,May,65.63,45,148615,41
32724,May,65.61,58,67740,19
30079,May,65.61,52,62157,17
14584,May,65.58,40,67141,19
34392,May,65.58,49,108852,30
19342,May,65.53,49,62435,17
15398,May,65.53,58,117976,33
32021,May,65.52,54,65882,18
21429,May,65.48,52,94568,26
21487,May,65.47,52,72033,20
27861,May,65.46,49,86807,24
32931,May,65.46,41,59806,17
17585,May,65.42,59,305063,85
21695,May,65.42,57,86074,24
29324,May,65.41,52,155402,43
27368,May,65.39,56,86511,24
39509,May,65.39,62,73923,21
27782,May,65.37,46,65321,18
19705,May,65.34,49,80101,22
33286,May,65.33,43,65548,18
28999,May,65.32,48,62937,17
18061,May,65.3,44,65954,18
40895,May,65.28,48,66552,18
28879,May,65.27,44,50691,14
17021,May,65.26,45,72372,20
42131,May,65.22,26,46392,13
14603,May,65.18,57,99809,28
16288,May,65.18,47,66878,19
15117,May,65.16,51,72562,20
20749,May,65.15,54,64772,18
19904,May,65.12,60,82155,23
20098,May,65.11,38,75433,21
30703,May,65.11,65,94403,26
28977,May,65.11,51,241834,67
31530,May,65.1,62,79309,22
14929,May,65.09,62,181445,50
30524,May,65.08,49,88404,25
20940,May,65.06,59,82148,23
31128,May,65.06,58,77007,21
18273,May,65.06,49,76735,21
38664,May,65.02,55,73678,20
15215,May,65.02,50,71136,20
19047,May,65.02,57,98109,27
32665,May,65.02,48,101766,28
21337,May,65.02,60,518987,144
20314,May,65.01,49,60054,17
33376,May,65.01,68,68586,19
31973,May,64.98,39,59955,17
16581,May,64.97,44,75542,21
19194,May,64.97,43,59933,17
29799,May,64.96,49,67625,19
33084,May,64.96,59,64144,18
16699,May,64.96,49,73103,20
20694,May,64.92,45,65833,18
19176,May,64.92,48,60358,17
30824,May,64.88,49,57598,16
32945,May,64.87,57,86817,24
15867,May,64.84,56,77493,22
42723,May,64.83,48,81965,23
19499,May,64.83,40,50842,14
18882,May,64.81,46,98788,27
31587,May,64.8,41,64132,18
19382,May,64.78,49,97608,27
18323,May,64.78,53,66550,18
31232,May,64.76,46,161698,45
34115,May,64.76,47,58353,16
33199,May,64.75,47,54412,15
32887,May,64.74,62,88298,25
21066,May,64.74,47,69567,19
16461,May,64.72,56,140196,39
33027,May,64.71,46,58254,16
27916,May,64.71,48,80053,22
19709,May,64.69,48,66711,19
30729,May,64.66,44,57158,16
18072,May,64.65,58,76724,21
20122,May,64.65,42,53627,15
18692,May,64.65,56,234243,65
33161,May,64.61,50,232374,65
16888,May,64.6,44,59245,16
17297,May,64.58,52,70633,20
20176,May,64.54,46,72035,20
17353,May,64.54,46,75675,21
16484,May,64.53,51,59565,17
15391,May,64.48,54,68971,19
20659,May,64.47,58,62960,17
16855,May,64.46,51,75310,21
31513,May,64.46,50,75149,21
19157,May,64.44,46,62716,17
17929,May,64.43,53,75552,21
14664,May,64.42,52,256246,71
24980,May,64.41,55,94070,26
21518,May,64.39,48,61595,17
19893,May,64.38,50,62530,17
19836,May,64.37,54,99419,28
18342,May,64.37,49,97265,27
19694,May,64.32,45,109373,30
29195,May,64.31,55,57537,16
28336,May,64.3,70,82783,23
14586,May,64.26,54,67995,19
14632,May,64.25,63,89937,25
30215,May,64.25,63,93598,26
27434,May,64.24,54,60208,17
17787,May,64.23,50,66088,18
18155,May,64.21,57,72681,20
43014,May,64.2,59,86565,24
16223,May,64.19,44,86127,24
14535,May,64.17,54,59036,16
19272,May,64.13,50,62739,17
32672,May,64.12,59,76883,21
18761,May,64.03,54,78231,22
28398,May,64.02,59,75843,21
19759,May,63.99,64,174510,48
32939,May,63.99,48,106811,30
17778,May,63.94,56,74570,21
17869,May,63.93,52,68099,19
31096,May,63.88,46,63823,18
17763,May,63.88,53,132531,37
43980,May,63.88,39,51235,14
29342,May,63.87,49,60162,17
33277,May,63.84,51,61512,17
16172,May,63.83,38,245766,68
18063,May,63.81,54,127716,35
20137,May,63.8,46,60814,17
17105,May,63.79,52,64217,18
17963,May,63.77,53,61845,17
32610,May,63.76,57,124454,35
32180,May,63.74,56,62264,17
16587,May,63.72,52,70422,20
14841,May,63.71,60,75508,21
16339,May,63.68,54,157073,44
27406,May,63.66,55,59074,16
16706,May,63.62,51,112307,31
33669,May,63.61,46,157487,44
33675,May,63.6,52,66020,18
30241,May,63.58,63,86065,24
16403,May,63.58,42,151491,42
33411,May,63.57,54,63279,18
30496,May,63.56,52,71573,20
16851,May,63.54,46,68115,19
18960,May,63.54,53,82039,23
29348,May,63.51,51,54421,15
18753,May,63.5,62,161536,45
20063,May,63.45,49,74939,21
20197,May,63.44,64,92246,26
19227,May,63.43,44,59603,17
19305,May,63.42,46,53435,15
15076,May,63.42,52,59068,16
16580,May,63.41,53,63183,18
16610,May,63.41,42,49414,14
30038,May,63.39,44,56523,16
18973,May,63.39,59,106313,30
33747,May,63.36,48,68533,19
17381,May,63.36,49,60969,17
20020,May,63.36,58,73860,21
20537,May,63.36,43,69565,19
43955,May,63.33,39,51818,14
38943,May,63.28,59,73741,20
16906,May,63.28,39,56342,16
29142,May,63.27,58,66931,19
19959,May,63.24,54,85774,24
17532,May,63.23,46,54689,15
31117,May,63.15,46,72526,20
15800,May,63.15,58,74627,21
28553,May,63.14,59,69007,19
21085,May,63.09,52,69615,19
20333,May,63.07,53,92842,26
21781,May,63.05,53,78660,22
16440,May,63.03,64,959478,267
17781,May,63.03,51,78896,22
28318,May,63.01,50,66853,19
21506,May,63.01,40,66961,19
16825,May,63.01,57,89650,25
32267,May,62.99,36,62120,17
16987,May,62.97,49,48364,13
16726,May,62.95,60,76737,21
26603,May,62.95,57,97076,27
18867,May,62.93,58,108906,30
35929,May,62.91,51,47436,13
14936,May,62.91,44,52612,15
30884,May,62.88,49,59155,16
28720,May,62.88,58,77902,22
18572,May,62.85,48,67855,19
18701,May,62.83,48,74975,21
15409,May,62.82,47,64716,18
20223,May,62.75,45,142340,40
15973,May,62.74,36,68812,19
14655,May,62.73,54,74162,21
19590,May,62.72,34,233909,65
19931,May,62.71,43,245508,68
16453,May,62.69,53,80037,22
14851,May,62.67,54,54653,15
29858,May,62.66,60,80248,22
20769,May,62.65,57,90232,25
32497,May,62.65,47,45576,13
33626,May,62.64,48,89779,25
17653,May,62.64,46,57766,16
15829,May,62.62,55,93511,26
27461,May,62.62,50,59874,17
21367,May,62.6,46,67523,19
20602,May,62.6,51,92788,26
15614,May,62.6,66,109567,30
38657,May,62.59,43,64407,18
17749,May,62.59,43,55694,15
16445,May,62.58,50,58615,16
19538,May,62.57,54,73632,20
26634,May,62.55,50,71254,20
30660,May,62.53,50,61540,17
15994,May,62.52,54,69776,19
28303,May,62.5,41,93453,26
21660,May,62.46,58,68599,19
40334,May,62.46,52,59650,17
27528,May,62.45,53,69496,19
28178,May,62.41,54,82861,23
27572,May,62.4,48,84570,23
18394,May,62.37,50,63753,18
16785,May,62.3,44,56436,16
21550,May,62.29,53,71446,20
18314,May,62.26,57,95555,27
17498,May,62.25,64,91015,25
18748,May,62.25,40,52155,14
30361,May,62.24,51,65960,18
17466,May,62.24,42,63119,18
33237,May,62.23,43,68861,19
30007,May,62.21,52,60055,17
27591,May,62.19,53,48884,14
20851,May,62.16,55,80282,22
18638,May,62.16,48,63939,18
33271,May,62.13,49,98976,27
31099,May,62.1,52,55355,15
21416,May,62.1,42,78448,22
39022,May,62.09,55,60272,17
18749,May,62.07,44,56231,16
29976,May,62.07,46,53087,15
31662,May,62.07,55,54412,15
16425,May,62.02,51,71336,20
29036,May,62.01,42,52813,15
15074,May,62.0,45,153111,43
32494,May,61.99,53,279343,78
29886,May,61.96,63,77777,22
18954,May,61.92,44,74030,21
19582,May,61.91,53,104016,29
31576,May,61.91,33,50756,14
28829,May,61.89,58,75443,21
18955,May,61.89,50,72341,20
29795,May,61.89,55,75785,21
27678,May,61.87,44,58229,16
15372,May,61.85,43,95077,26
16030,May,61.85,43,66678,19
43986,May,61.85,44,49721,14
17723,May,61.84,54,70224,20
33353,May,61.8,56,58610,16
28201,May,61.8,58,71513,20
14775,May,61.79,42,80778,22
17237,May,61.79,42,54324,15
36483,May,61.78,33,78231,22
33213,May,61.77,48,70983,20
19296,May,61.76,42,58911,16
32317,May,61.73,46,64152,18
31135,May,61.72,42,71229,20
15181,May,61.71,45,70686,20
31642,May,61.69,46,58060,16
30187,May,61.68,57,84405,23
32546,May,61.68,62,104871,29
36873,May,61.66,35,90585,25
32859,May,61.66,54,73193,20
35160,May,61.65,54,65205,18
16326,May,61.63,60,83934,23
15015,May,61.63,58,124836,35
18681,May,61.62,49,64406,18
19292,May,61.61,74,152921,42
15381,May,61.6,52,211436,59
20882,May,61.6,57,63390,18
16328,May,61.57,41,57176,16
17055,May,61.57,40,132582,37
29948,May,61.55,50,65029,18
29368,May,61.54,57,62158,17
20135,May,61.54,47,67947,19
26999,May,61.52,51,63779,18
21118,May,61.51,43,61649,17
16309,May,61.5,53,97440,27
15316,May,61.5,53,85731,24
29156,May,61.45,48,52373,15
19519,May,61.44,61,87791,24
18664,May,61.43,41,298239,83
16442,May,61.43,52,71426,20
16101,May,61.38,53,75820,21
28796,May,61.38,57,95164,26
15167,May,61.37,50,70869,20
21586,May,61.37,54,77408,22
43936,May,61.37,40,51692,14
15607,May,61.36,44,57980,16
33378,May,61.36,48,57434,16
35210,May,61.36,44,75018,21
16958,May,61.36,55,74090,21
17084,May,61.32,62,80962,22
44005,May,61.32,35,45351,13
20651,May,61.29,52,73092,20
27770,May,61.29,47,59130,16
27450,May,61.27,42,56194,16
29361,May,61.26,43,55318,15
16502,May,61.25,42,63507,18
17968,May,61.23,45,67689,19
18575,May,61.22,45,63861,18
33563,May,61.22,47,50236,14
16612,May,61.18,43,63185,18
16220,May,61.17,56,78818,22
19770,May,61.13,46,53482,15
18730,May,61.1,57,87451,24
28387,May,61.05,41,61435,17
28255,May,61.04,56,105497,29
18413,May,61.04,59,77525,22
20125,May,61.03,49,50707,14
21299,May,61.03,52,67441,19
21083,May,61.01,44,56233,16
15599,May,60.98,46,67362,19
31077,May,60.96,52,64518,18
31783,May,60.95,45,60412,17
31097,May,60.94,46,171919,48
17421,May,60.94,61,94458,26
30498,May,60.94,47,59121,16
28789,May,60.93,64,87826,24
16717,May,60.92,40,78420,22
15647,May,60.89,31,77738,22
30332,May,60.89,47,61101,17
19682,May,60.89,42,53997,15
28748,May,60.88,54,67322,19
15208,May,60.88,58,81151,23
28353,May,60.85,50,59884,17
18036,May,60.84,60,84871,24
30820,May,60.84,40,46670,13
21302,May,60.83,49,64228,18
21245,May,60.83,43,68558,19
18291,May,60.82,47,74292,21
28630,May,60.81,48,73281,20
20543,May,60.81,41,63804,18
30434,May,60.8,54,80840,22
28861,May,60.79,40,130838,36
25514,May,60.77,50,64266,18
19130,May,60.76,54,92772,26
16523,May,60.76,57,90108,25
30235,May,60.75,37,121498,34
20868,May,60.73,43,354468,98
20599,May,60.73,35,49373,14
30209,May,60.72,46,67947,19
14668,May,60.71,53,86974,24
30807,May,60.7,52,62244,17
30833,May,60.68,45,64466,18
32611,May,60.66,49,72528,20
30419,May,60.66,40,58172,16
30792,May,60.65,39,45976,13
20085,May,60.64,43,69677,19
21769,May,60.64,53,62531,17
19757,May,60.64,47,90483,25
33153,May,60.63,50,58403,16
15346,May,60.61,52,77165,21
15943,May,60.6,43,49764,14
19490,May,60.57,41,59858,17
17861,May,60.56,65,74973,21
27564,May,60.55,46,53556,15
16620,May,60.54,42,69394,19
19781,May,60.52,41,68234,19
28795,May,60.5,43,62082,17
16143,May,60.49,45,60952,17
19395,May,60.49,55,54054,15
15974,May,60.47,56,84152,23
14578,May,60.46,61,135701,38
17207,May,60.46,43,69072,19
15617,May,60.46,48,233031,65
27855,May,60.44,50,173354,48
15490,May,60.43,63,74379,21
29813,May,60.41,57,101059,28
16727,May,60.39,45,68101,19
19543,May,60.38,44,69532,19
21434,May,60.38,57,70143,19
31333,May,60.33,49,190048,53
15623,May,60.28,40,50914,14
19117,May,60.24,61,82238,23
19222,May,60.23,48,71881,20
28472,May,60.23,52,56936,16
17145,May,60.23,47,83501,23
30996,May,60.22,54,72047,20
20832,May,60.2,37,55214,15
18051,May,60.19,41,54497,15
20855,May,60.19,47,65480,18
17907,May,60.17,43,73702,20
15622,May,60.17,42,69019,19
29112,May,60.17,53,71517,20
19782,May,60.15,45,51988,14
18173,May,60.15,54,65036,18
18546,May,60.12,60,58924,16
17107,May,60.12,47,70143,19
17601,May,60.11,53,71311,20
27390,May,60.11,46,60364,17
18974,May,60.1,54,72094,20
17407,May,60.07,50,67374,19
32638,May,60.03,43,55144,15
42110,May,60.03,36,67313,19
17636,May,60.02,40,104484,29
16886,May,59.99,61,85253,24
14972,May,59.97,46,67155,19
19769,May,59.96,48,76297,21
16351,May,59.96,49,51896,14
21362,May,59.96,38,60092,17
17339,May,59.93,45,77059,21
16227,May,59.92,52,52650,15
15042,May,59.91,49,68115,19
20603,May,59.91,45,78165,22
31960,May,59.89,46,51069,14
15138,May,59.88,45,66359,18
15899,May,59.79,56,75794,21
27685,May,59.78,45,72404,20
14833,May,59.78,47,69898,19
28234,May,59.78,45,54787,15
20120,May,59.76,49,331939,92
31527,May,59.76,48,65525,18
17818,May,59.74,41,78307,22
18102,May,59.74,51,59532,17
15463,May,59.74,41,70291,20
32874,May,59.72,41,66009,18
30701,May,59.71,52,68471,19
17905,May,59.7,53,107045,30
18633,May,59.7,43,67172,19
30032,May,59.7,45,72798,20
16526,May,59.65,46,63559,18
33607,May,59.64,55,55731,15
31304,May,59.62,46,57119,16
21671,May,59.62,64,77515,22
28803,May,59.61,41,58795,16
32124,May,59.59,51,67695,19
43988,May,59.57,44,70694,20
16827,May,59.56,62,93418,26
14927,May,59.55,49,69527,19
34332,May,59.54,37,52025,14
39575,May,59.5,49,64979,18
31966,May,59.49,43,65569,18
20005,May,59.47,44,64089,18
21068,May,59.47,41,68844,19
35082,May,59.45,55,68054,19
32558,May,59.43,45,56635,16
30017,May,59.43,40,54790,15
30877,May,59.43,55,62697,17
32353,May,59.41,48,157132,44
32477,May,59.4,54,78139,22
16400,May,59.35,52,77806,22
30415,May,59.31,47,58202,16
17831,May,59.31,46,64987,18
18134,May,59.29,47,65900,18
17886,May,59.28,45,111595,31
17122,May,59.27,44,72832,20
32978,May,59.27,55,56539,16
17392,May,59.24,66,92291,26
17284,May,59.21,39,49171,14
15683,May,59.21,52,95363,26
15125,May,59.2,40,1554938,432
16700,May,59.2,45,69004,19
20328,May,59.2,54,79202,22
17792,May,59.15,37,70623,20
19826,May,59.13,40,82629,23
14726,May,59.12,46,65304,18
16468,May,59.11,44,66050,18
21511,May,59.09,56,93178,26
31463,May,59.09,49,94496,26
20777,May,59.04,39,258986,72
15339,May,59.01,44,56838,16
30709,May,59.0,40,71748,20
15842,May,58.99,38,53822,15
26662,May,58.94,58,57756,16
20872,May,58.94,37,65820,18
34951,May,58.93,54,66990,19
19785,May,58.93,53,66443,18
32912,May,58.85,56,73613,20
19067,May,58.83,55,60646,17
16899,May,58.82,54,64676,18
19735,May,58.81,44,147713,41
18018,May,58.81,44,63134,18
28549,May,58.8,39,64812,18
20799,May,58.79,47,62268,17
19668,May,58.78,38,43223,12
33560,May,58.76,43,50633,14
29754,May,58.71,43,307151,85
19729,May,58.69,57,80292,22
15035,May,58.69,49,54575,15
30878,May,58.68,54,75436,21
33395,May,58.67,43,66234,18
15694,May,58.66,50,76250,21
19415,May,58.65,59,83596,23
16957,May,58.64,42,51447,14
20044,May,58.63,39,56410,16
18351,May,58.63,46,79178,22
19567,May,58.6,48,118986,33
14630,May,58.57,39,218862,61
30181,May,58.55,37,48636,14
16210,May,58.55,51,58945,16
28497,May,58.55,49,70803,20
28067,May,58.54,44,65943,18
15639,May,58.53,52,68260,19
15774,May,58.52,55,50554,14
28433,May,58.52,48,59623,17
21459,May,58.51,42,68587,19
30643,May,58.49,46,60545,17
19016,May,58.49,46,722833,201
16449,May,58.48,46,74911,21
21470,May,58.47,47,61334,17
31307,May,58.46,44,51100,14
31396,May,58.44,47,70877,20
28157,May,58.42,46,62456,17
15482,May,58.41,44,84803,24
18128,May,58.35,48,68813,19
28078,May,58.26,52,92952,26
17255,May,58.25,56,89721,25
28915,May,58.24,50,70706,20
30800,May,58.24,52,78127,22
18114,May,58.22,40,218430,61
30888,May,58.22,43,62994,17
21630,May,58.18,38,83732,23
15454,May,58.17,47,63049,18
19412,May,58.17,48,93234,26
21342,May,58.13,49,62659,17
29917,May,58.11,54,59742,17
16754,May,58.1,48,455812,127
14983,May,58.09,51,57016,16
33409,May,58.05,51,89068,25
39501,May,58.04,48,65559,18
16943,May,58.03,51,64887,18
30095,May,58.02,37,137787,38
21018,May,57.99,53,89350,25
17512,May,57.94,53,63506,18
20140,May,57.92,49,66080,18
20816,May,57.92,37,96512,27
18041,May,57.92,42,77006,21
18405,May,57.91,40,58851,16
32394,May,57.91,61,82010,23
33177,May,57.89,46,56961,16
30580,May,57.89,42,81589,23
18894,May,57.84,38,52643,15
35111,May,57.84,58,91428,25
16432,May,57.83,45,239682,67
28927,May,57.81,47,140476,39
21577,May,57.81,52,97019,27
18171,May,57.8,51,59626,17
30466,May,57.8,40,66959,19
17939,May,57.79,46,70902,20
29744,May,57.78,52,79106,22
30018,May,57.76,42,100919,28
29413,May,57.76,45,69649,19
20881,May,57.73,41,73606,20
15087,May,57.73,52,75779,21
16256,May,57.73,51,56203,16
16719,May,57.72,49,70599,20
20812,May,57.72,33,44912,12
38478,May,57.7,47,48330,13
27191,May,57.7,39,47085,13
21620,May,57.69,51,74137,21
15426,May,57.68,49,60116,17
20782,May,57.65,41,42327,12
19068,May,57.65,43,62120,17
19005,May,57.65,46,62790,17
15324,May,57.64,45,69193,19
20624,May,57.63,50,71900,20
33332,May,57.6,50,76650,21
14574,May,57.59,36,47131,13
15134,May,57.59,42,60276,17
31401,May,57.55,60,70976,20
20996,May,57.54,46,55546,15
17402,May,57.53,47,77294,21
21264,May,57.53,57,86984,24
16077,May,57.51,48,78040,22
15942,May,57.51,26,49409,14
38893,May,57.51,35,50374,14
20110,May,57.5,42,68157,19
18611,May,57.5,43,45234,13
32579,May,57.49,50,81167,23
17236,May,57.49,39,67384,19
30477,May,57.47,58,81819,23
39231,May,57.47,48,64012,18
20313,May,57.44,50,49391,14
16846,May,57.42,44,176469,49
14826,May,57.42,37,51504,14
32382,May,57.4,48,78270,22
31339,May,57.4,46,121755,34
39739,May,57.4,42,61927,17
39479,May,57.36,45,51981,14
18299,May,57.36,54,65117,18
20220,May,57.35,37,51951,14
28406,May,57.35,50,69201,19
21363,May,57.33,44,57112,16
21076,May,57.32,50,158184,44
20113,May,57.32,51,87680,24
20555,May,57.31,45,56029,16
18040,May,57.3,50,61990,17
43950,May,57.28,56,76485,21
16801,May,57.26,51,85065,24
15780,May,57.26,47,89419,25
38632,May,57.26,42,108521,30
31056,May,57.24,44,851721,237
28525,May,57.21,45,86942,24
32107,May,57.2,60,136465,38
27658,May,57.18,58,76814,21
18336,May,57.17,46,66308,18
15037,May,57.15,49,67683,19
14959,May,57.14,48,61618,17
18540,May,57.13,45,60136,17
31974,May,57.12,51,256786,71
40284,May,57.11,35,64461,18
31515,May,57.1,42,67986,19
17134,May,57.09,37,257680,72
15336,May,57.05,49,73477,20
20901,May,57.05,52,61852,17
21256,May,57.04,40,495588,138
21439,May,57.04,44,74261,21
17298,May,57.03,48,66657,19
17185,May,57.02,48,73090,20
38900,May,57.02,64,91013,25
19402,May,57.01,44,68571,19
17143,May,56.99,42,51861,14
38084,May,56.99,48,70401,20
14835,May,56.98,35,56005,16
18282,May,56.97,41,45978,13
27773,May,56.97,51,127716,35
17086,May,56.97,36,1346064,374
18907,May,56.97,40,71247,20
38643,May,56.96,37,2272043,631
38940,May,56.96,54,92155,26
20633,May,56.95,38,53847,15
21095,May,56.94,49,57818,16
17092,May,56.94,44,51552,14
31081,May,56.92,47,71148,20
32744,May,56.91,50,63769,18
31430,May,56.89,49,56036,16
15379,May,56.89,40,55404,15
32356,May,56.86,47,51866,14
17857,May,56.8,43,58118,16
20021,May,56.78,50,89808,25
16470,May,56.77,42,66045,18
35071,May,56.76,44,62213,17
17457,May,56.75,53,78568,22
19089,May,56.68,50,64659,18
20241,May,56.66,50,58714,16
30321,May,56.65,43,49258,14
16979,May,56.64,45,81861,23
19343,May,56.63,47,62566,17
20841,May,56.63,41,240351,67
16347,May,56.63,36,74849,21
29762,May,56.59,53,80698,22
19123,May,56.58,38,67768,19
18938,May,56.55,38,53898,15
32604,May,56.48,43,51209,14
21204,May,56.48,45,57758,16
14816,May,56.47,44,68715,19
15592,May,56.45,45,66626,19
27827,May,56.45,63,71047,20
21637,May,56.45,54,63124,18
17006,May,56.44,36,50129,14
19730,May,56.43,49,60064,17
29011,May,56.42,55,74671,21
27691,May,56.41,37,122731,34
20116,May,56.39,42,69014,19
29336,May,56.34,52,75887,21
18498,May,56.34,42,70012,19
17999,May,56.32,47,72463,20
32430,May,56.32,38,90564,25
21180,May,56.31,32,59890,17
28514,May,56.3,58,70246,20
18720,May,56.29,46,76716,21
36071,May,56.28,27,49425,14
27563,May,56.26,46,51862,14
20948,May,56.25,59,81429,23
18234,May,56.25,49,91611,25
15687,May,56.24,56,70344,20
18206,May,56.21,41,56905,16
21102,May,56.2,51,73331,20
19728,May,56.19,38,45898,13
38240,May,56.16,49,89995,25
27740,May,56.15,46,456679,127
24999,May,56.15,42,66843,19
21533,May,56.11,41,49580,14
15449,May,56.08,51,68943,19
20191,May,56.08,40,46031,13
29715,May,56.06,41,72892,20
28131,May,56.05,50,64341,18
18006,May,56.02,49,102797,29
15376,May,56.01,47,70621,20
39002,May,56.01,41,62116,17
15929,May,55.97,41,69526,19
15706,May,55.96,37,53910,15
14870,May,55.96,46,71345,20
30354,May,55.93,39,65633,18
15584,May,55.9,30,56267,16
26084,May,55.89,44,57890,16
43321,May,55.89,31,45125,13
20617,May,55.87,42,63563,18
44012,May,55.86,32,57788,16
15164,May,55.85,46,91839,26
19642,May,55.83,36,107928,30
37829,May,55.82,42,60939,17
18053,May,55.8,42,70017,19
19043,May,55.79,39,563355,156
15197,May,55.77,44,60581,17
20248,May,55.77,46,70515,20
18537,May,55.76,45,53891,15
34847,May,55.75,32,38119,11
31023,May,55.71,44,46550,13
20149,May,55.69,46,96186,27
18790,May,55.69,43,137342,38
15251,May,55.69,37,50423,14
16771,May,55.63,34,67881,19
15163,May,55.6,43,56822,16
30541,May,55.59,48,56909,16
30344,May,55.59,40,146823,41
19982,May,55.57,45,51639,14
27457,May,55.57,41,46307,13
33387,May,55.56,51,73650,20
20833,May,55.56,51,60954,17
15222,May,55.54,60,77468,22
15843,May,55.54,49,62487,17
16475,May,55.52,48,97537,27
18183,May,55.47,56,69889,19
21386,May,55.46,41,53861,15
31586,May,55.45,40,143143,40
30259,May,55.44,40,51607,14
16358,May,55.44,43,93153,26
30334,May,55.41,52,68475,19
28857,May,55.4,49,58775,16
16217,May,55.39,40,59232,16
15804,May,55.36,34,43232,12
32539,May,55.32,50,60266,17
32518,May,55.32,52,54536,15
20842,May,55.31,47,71165,20
19899,May,55.29,44,48646,14
16869,May,55.26,44,45686,13
19028,May,55.23,40,63777,18
27836,May,55.23,47,63789,18
15273,May,55.19,42,67216,19
17759,May,55.18,46,56163,16
30985,May,55.17,44,73458,20
16991,May,55.16,40,79693,22
30759,May,55.16,43,854974,237
15012,May,55.16,43,43715,12
21230,May,55.14,38,50464,14
21133,May,55.13,54,69517,19
20032,May,55.11,54,84904,24
20139,May,55.1,49,58237,16
19788,May,55.08,52,80851,22
21071,May,55.08,45,155371,43
30930,May,55.02,47,55943,16
32066,May,54.98,32,80837,22
15940,May,54.97,45,47117,13
19611,May,54.96,45,85522,24
43972,May,54.96,42,58538,16
20736,May,54.96,48,100556,28
40413,May,54.96,36,53311,15
31898,May,54.94,47,69004,19
20731,May,54.9,44,65092,18
31617,May,54.87,47,68613,19
20814,May,54.86,37,48089,13
17070,May,54.86,42,57709,16
19808,May,54.85,48,59497,17
28116,May,54.85,38,65814,18
17841,May,54.85,40,56688,16
32686,May,54.83,45,50859,14
21373,May,54.83,41,52011,14
21247,May,54.82,43,83698,23
21447,May,54.81,46,49629,14
20838,May,54.78,47,66116,18
16459,May,54.74,42,51805,14
15294,May,54.72,49,84952,24
21021,May,54.71,46,62721,17
29168,May,54.71,57,55731,15
17405,May,54.7,37,42909,12
20849,May,54.69,43,55267,15
20226,May,54.62,44,55269,15
21006,May,54.6,49,83720,23
31192,May,54.59,38,56925,16
18787,May,54.58,34,46557,13
30005,May,54.58,51,89547,25
27537,May,54.58,36,38024,11
