bikeid,month,mileage,biketrips,tripduration,hours
48580,December,228.45,167,134533,37
36997,December,228.38,145,129780,36
35734,December,228.35,155,175744,49
48983,December,228.31,160,139701,39
47627,December,228.3,169,130546,36
47937,December,228.29,170,196118,54
49451,December,228.28,162,146302,41
48328,December,228.23,149,205518,57
48624,December,228.22,178,139276,39
49674,December,228.14,180,593305,165
48114,December,228.12,165,152641,42
34795,December,228.12,176,151580,42
49456,December,228.07,159,143893,40
47916,December,228.05,154,130070,36
48302,December,227.94,188,158532,44
49671,December,227.91,153,131976,37
49420,December,227.88,157,122605,34
49475,December,227.87,177,137179,38
49641,December,227.81,158,132647,37
48181,December,227.64,150,140087,39
47958,December,227.58,157,128509,36
35939,December,227.51,176,143215,40
47758,December,227.5,152,172559,48
49407,December,227.5,147,134791,37
36267,December,227.49,162,139838,39
48578,December,227.43,151,140851,39
49346,December,227.42,170,157533,44
49719,December,227.4,164,130634,36
47832,December,227.39,152,124344,35
49319,December,227.35,199,194767,54
48609,December,227.3,160,134398,37
37610,December,227.23,179,132827,37
37639,December,227.23,170,147328,41
44727,December,227.22,163,142001,39
49341,December,227.2,170,180633,50
37080,December,227.2,174,184566,51
48296,December,227.18,171,166678,46
49926,December,227.18,147,136478,38
37222,December,227.13,179,144144,40
48169,December,227.08,154,138185,38
48347,December,227.05,161,214939,60
49171,December,226.97,165,153015,43
49293,December,226.95,157,138248,38
49908,December,226.86,173,160443,45
48684,December,226.83,164,141291,39
36269,December,226.79,148,122314,34
49394,December,226.78,140,151697,42
48326,December,226.77,182,151380,42
37521,December,226.74,181,210785,59
47905,December,226.66,167,189395,53
48676,December,226.65,151,139683,39
49616,December,226.61,149,148047,41
37452,December,226.58,146,139741,39
48410,December,226.53,174,150596,42
49428,December,226.53,169,163326,45
36739,December,226.5,169,123650,34
48896,December,226.48,165,132389,37
36058,December,226.34,176,142351,40
47643,December,226.32,181,136300,38
37439,December,226.27,145,131167,36
49524,December,226.23,173,157938,44
37855,December,226.16,163,221460,62
37236,December,226.15,153,127694,35
48963,December,226.12,163,157251,44
36334,December,226.11,152,148590,41
49889,December,226.08,158,168645,47
36133,December,226.06,170,131696,37
47415,December,226.05,177,142477,40
36261,December,225.97,170,128421,36
49288,December,225.97,157,198654,55
37420,December,225.88,177,178206,50
37716,December,225.84,153,126764,35
49478,December,225.83,170,134221,37
36974,December,225.81,171,152613,42
48088,December,225.78,153,133047,37
48318,December,225.72,183,148593,41
49535,December,225.67,170,136512,38
49093,December,225.65,167,135373,38
36796,December,225.64,158,154318,43
48421,December,225.59,149,140763,39
48029,December,225.48,170,129263,36
49989,December,225.44,174,147515,41
35569,December,225.39,166,132156,37
49930,December,225.35,159,152998,42
48341,December,225.33,178,141421,39
48669,December,225.28,156,137403,38
49983,December,225.21,182,242779,67
47789,December,225.15,141,164481,46
37506,December,224.95,170,145989,41
49492,December,224.91,160,179833,50
36236,December,224.9,161,141382,39
49796,December,224.87,148,316320,88
36599,December,224.83,167,134101,37
48811,December,224.8,156,134713,37
48689,December,224.78,172,151233,42
48005,December,224.78,168,530794,147
49343,December,224.75,172,147594,41
49422,December,224.74,166,189804,53
49464,December,224.63,166,134844,37
36272,December,224.62,156,211111,59
48146,December,224.61,156,136785,38
37732,December,224.58,177,137567,38
37550,December,224.57,148,132627,37
49565,December,224.55,179,142085,39
48068,December,224.52,159,122344,34
48989,December,224.5,159,192225,53
49959,December,224.39,167,134701,37
37215,December,224.35,156,130751,36
37674,December,224.33,148,125419,35
48386,December,224.33,167,143566,40
48572,December,224.06,165,149888,42
36513,December,223.83,166,142356,40
48148,December,223.81,170,153495,43
47917,December,223.81,184,136858,38
36178,December,223.75,178,150442,42
47954,December,223.74,177,142226,40
48571,December,223.61,162,135737,38
49155,December,223.54,163,158477,44
49521,December,223.51,153,151593,42
37826,December,223.45,161,160448,45
36339,December,223.37,143,148607,41
37397,December,223.35,172,153234,43
49287,December,223.31,179,153454,43
48966,December,223.28,167,158604,44
36918,December,223.28,175,140372,39
36475,December,223.25,189,159413,44
37794,December,223.18,168,132736,37
48134,December,223.14,169,155608,43
35916,December,223.12,168,184605,51
36969,December,223.09,161,208929,58
49364,December,223.08,163,155992,43
48309,December,223.07,175,146977,41
49113,December,223.04,160,136313,38
47692,December,223.04,164,139507,39
49935,December,222.99,146,130724,36
35543,December,222.98,156,130188,36
48604,December,222.94,162,140358,39
48012,December,222.89,164,140607,39
36409,December,222.85,159,262361,73
35967,December,222.8,162,135543,38
48681,December,222.77,137,137041,38
49168,December,222.76,140,122864,34
47629,December,222.73,139,130170,36
35551,December,222.72,172,137674,38
47921,December,222.68,142,158917,44
48525,December,222.66,176,152442,42
48709,December,222.66,153,127762,35
47439,December,222.62,170,143008,40
48120,December,222.61,154,164600,46
36964,December,222.54,159,150919,42
36107,December,222.54,160,130982,36
36049,December,222.48,146,257925,72
47840,December,222.47,151,122885,34
37591,December,222.46,156,142769,40
49277,December,222.44,178,142015,39
47526,December,222.44,173,165596,46
37781,December,222.43,167,145159,40
48428,December,222.42,151,134054,37
47650,December,222.34,157,138133,38
49673,December,222.26,175,133234,37
49577,December,222.14,155,138093,38
47406,December,222.13,158,163456,45
36888,December,222.05,155,143657,40
49335,December,221.99,163,143859,40
47947,December,221.99,162,162194,45
49292,December,221.79,166,130615,36
36861,December,221.78,163,147667,41
49540,December,221.74,144,133525,37
49708,December,221.73,192,152509,42
49637,December,221.73,164,178111,49
48248,December,221.68,169,137831,38
48320,December,221.61,171,142584,40
49938,December,221.58,188,227423,63
37035,December,221.36,153,139915,39
48081,December,221.36,177,138120,38
47458,December,221.36,141,135304,38
49803,December,221.35,177,135351,38
47463,December,221.29,179,153495,43
36443,December,221.27,155,158190,44
49987,December,221.23,164,153331,43
48170,December,221.22,167,132787,37
49854,December,221.21,169,151008,42
47791,December,221.12,156,157674,44
49754,December,221.09,148,141689,39
47355,December,220.89,156,141005,39
47485,December,220.88,170,134346,37
49693,December,220.8,159,137824,38
49880,December,220.74,151,138980,39
48456,December,220.68,142,139222,39
47821,December,220.68,146,134765,37
49734,December,220.66,157,145020,40
47979,December,220.66,149,136608,38
49504,December,220.52,177,136079,38
48958,December,220.51,184,157739,44
37666,December,220.5,142,156482,43
49473,December,220.44,122,129629,36
49728,December,220.44,164,142469,40
36431,December,220.41,165,134915,37
36522,December,220.38,189,132777,37
37303,December,220.38,162,139911,39
36094,December,220.37,165,140560,39
36973,December,220.35,143,122814,34
35654,December,220.35,160,341277,95
37701,December,220.29,159,162590,45
48100,December,220.28,154,142762,40
48011,December,220.28,166,157503,44
49424,December,220.23,147,384465,107
47359,December,220.2,164,192514,53
36254,December,220.19,157,137693,38
48103,December,220.0,151,528636,147
49886,December,219.9,174,131160,36
47929,December,219.88,173,155421,43
48283,December,219.84,159,136266,38
47693,December,219.76,149,147793,41
36637,December,219.73,154,129783,36
36812,December,219.69,159,150547,42
36163,December,219.67,160,130859,36
49750,December,219.66,171,312959,87
47484,December,219.66,151,227616,63
47651,December,219.62,166,127673,35
36709,December,219.59,158,151870,42
34772,December,219.46,166,137434,38
48469,December,219.43,169,151333,42
37758,December,219.41,169,145050,40
36498,December,219.36,181,133827,37
49747,December,219.35,157,133317,37
36278,December,219.32,159,136330,38
37240,December,219.16,166,149645,42
48021,December,219.12,162,148050,41
48488,December,219.08,166,125060,35
50036,December,218.96,150,160742,45
49614,December,218.95,160,147479,41
35716,December,218.9,149,124529,35
45544,December,218.89,156,177849,49
49482,December,218.86,160,134336,37
49400,December,218.84,160,126399,35
48316,December,218.83,166,130697,36
49481,December,218.77,166,149665,42
48569,December,218.76,168,136318,38
48642,December,218.76,179,144596,40
47489,December,218.73,161,145605,40
49525,December,218.64,166,146512,41
37667,December,218.63,155,138763,39
48331,December,218.56,156,141624,39
49741,December,218.53,167,153621,43
47993,December,218.48,163,125076,35
37807,December,218.45,153,139257,39
48455,December,218.39,158,141112,39
47897,December,218.35,164,137041,38
49086,December,218.35,156,136857,38
49686,December,218.26,160,263176,73
36823,December,218.16,147,133717,37
49642,December,218.09,151,161779,45
48511,December,218.07,166,152087,42
48527,December,217.94,169,137559,38
36819,December,217.94,166,153153,43
47497,December,217.87,159,153768,43
35623,December,217.79,163,146423,41
36955,December,217.79,171,129695,36
35753,December,217.78,143,155927,43
49367,December,217.73,169,128370,36
36577,December,217.72,157,134644,37
47866,December,217.68,157,121298,34
47576,December,217.68,170,143368,40
49596,December,217.66,170,130660,36
36004,December,217.65,164,132079,37
49749,December,217.58,168,327928,91
48287,December,217.56,151,138202,38
36626,December,217.48,161,133579,37
47901,December,217.48,148,143793,40
37860,December,217.39,155,154429,43
48952,December,217.32,151,149642,42
48366,December,217.32,160,145340,40
37494,December,217.31,149,129194,36
37636,December,217.27,147,124899,35
48121,December,217.2,128,122417,34
36445,December,217.19,156,141261,39
47566,December,217.14,149,144754,40
47871,December,217.12,154,145050,40
47861,December,217.08,160,127163,35
47982,December,217.01,154,126488,35
48567,December,216.91,150,137042,38
49355,December,216.9,167,137473,38
37558,December,216.83,157,140570,39
37853,December,216.81,161,155522,43
49477,December,216.71,172,466467,130
47922,December,216.71,162,138431,38
37014,December,216.71,157,132282,37
49551,December,216.59,159,158596,44
37793,December,216.55,145,134984,37
35785,December,216.54,142,140649,39
49965,December,216.52,159,135992,38
48119,December,216.48,157,136144,38
47990,December,216.45,151,140752,39
49746,December,216.41,137,124663,35
35627,December,216.36,149,132618,37
49957,December,216.34,173,137171,38
48271,December,216.32,177,157405,44
47422,December,216.31,152,126763,35
36922,December,216.25,170,158783,44
48050,December,216.21,137,179085,50
48166,December,216.2,152,122380,34
35843,December,216.03,151,123273,34
48152,December,216.0,163,133873,37
49658,December,215.95,171,140039,39
49786,December,215.9,135,131994,37
47664,December,215.78,158,129531,36
49276,December,215.74,163,148240,41
49878,December,215.69,155,130024,36
47670,December,215.66,158,169743,47
49310,December,215.49,158,138246,38
48563,December,215.45,159,140941,39
47739,December,215.4,169,163501,45
36756,December,215.25,150,202753,56
47490,December,215.19,149,137603,38
49868,December,215.18,174,141141,39
49836,December,215.16,146,130273,36
47606,December,215.13,168,151047,42
37895,December,215.06,168,154719,43
48499,December,214.96,157,131021,36
34730,December,214.92,164,152328,42
36052,December,214.87,166,140410,39
37424,December,214.86,172,147659,41
36469,December,214.79,153,140290,39
49501,December,214.76,167,132388,37
36060,December,214.72,157,130113,36
36363,December,214.68,156,141610,39
37048,December,214.57,179,136282,38
49555,December,214.54,167,123785,34
47525,December,214.49,166,130303,36
49597,December,214.48,153,137603,38
48208,December,214.43,164,137421,38
48090,December,214.31,147,124033,34
49401,December,214.28,166,161915,45
37432,December,214.28,159,142737,40
48633,December,214.27,127,132198,37
49774,December,214.26,165,142834,40
49369,December,214.24,143,143965,40
47379,December,214.23,166,133746,37
48579,December,214.18,156,132673,37
50012,December,214.12,152,140175,39
49975,December,214.1,146,115130,32
48135,December,214.08,146,118682,33
49905,December,214.04,158,167047,46
36088,December,214.02,172,123192,34
49831,December,214.0,156,126295,35
48192,December,213.99,163,132904,37
48660,December,213.98,146,135535,38
48509,December,213.96,179,145005,40
47740,December,213.88,162,128643,36
49628,December,213.86,144,256782,71
49607,December,213.84,157,151889,42
36552,December,213.82,158,155990,43
47708,December,213.81,156,136060,38
48634,December,213.78,154,133738,37
49499,December,213.76,142,132889,37
48354,December,213.75,159,128221,36
49928,December,213.69,170,299838,83
34736,December,213.6,154,130902,36
36776,December,213.59,196,137965,38
36417,December,213.57,163,133168,37
48543,December,213.56,164,152095,42
49102,December,213.55,163,159418,44
37773,December,213.55,144,149590,42
48274,December,213.55,157,148348,41
47764,December,213.54,158,128230,36
35646,December,213.52,172,154238,43
37434,December,213.51,154,117418,33
47974,December,213.51,157,155775,43
48205,December,213.47,148,126873,35
48324,December,213.45,141,129296,36
36035,December,213.3,159,137990,38
36760,December,213.2,164,125493,35
49587,December,213.17,154,133895,37
48083,December,213.11,161,120446,33
37314,December,213.05,175,174562,48
49761,December,213.04,139,130712,36
47564,December,213.03,174,133200,37
48736,December,213.02,162,155269,43
47594,December,213.0,162,150287,42
49380,December,212.98,160,140744,39
