bikeid,month,mileage,biketrips,tripduration,hours
19868,June,89.52,66,99502,28
24859,June,89.52,72,89007,25
29379,June,89.51,70,97400,27
30848,June,89.48,80,111533,31
40140,June,89.48,72,84733,24
18819,June,89.46,80,99092,28
15670,June,89.4,78,84793,24
35189,June,89.4,69,107319,30
15941,June,89.4,70,78511,22
29742,June,89.39,82,101603,28
32475,June,89.37,66,77392,21
16604,June,89.37,55,89546,25
20344,June,89.37,82,107037,30
20172,June,89.35,69,107728,30
18907,June,89.35,82,99034,28
32484,June,89.35,64,109727,30
18454,June,89.33,64,80517,22
16123,June,89.32,79,96595,27
31070,June,89.3,66,100654,28
30892,June,89.29,66,87545,24
31351,June,89.27,73,106432,30
17285,June,89.26,68,121843,34
30941,June,89.26,70,85149,24
17013,June,89.24,72,87862,24
20061,June,89.19,72,206473,57
17325,June,89.15,50,92001,26
30274,June,89.14,71,93081,26
16328,June,89.14,71,120623,34
19076,June,89.13,70,114202,32
15374,June,89.12,65,74797,21
44216,June,89.12,73,100418,28
27491,June,89.11,76,96556,27
19212,June,89.11,76,121391,34
16800,June,89.1,55,82281,23
27717,June,89.08,90,141687,39
19522,June,89.08,72,88862,25
18072,June,89.07,63,107378,30
16993,June,89.06,66,77525,22
30172,June,89.04,83,84739,24
44208,June,89.04,72,101072,28
15013,June,89.02,75,105520,29
31046,June,88.98,72,155710,43
15461,June,88.97,70,104221,29
15807,June,88.93,83,116509,32
16533,June,88.92,65,160631,45
27958,June,88.92,86,171690,48
18771,June,88.92,57,95775,27
32957,June,88.92,72,90568,25
21697,June,88.92,71,101915,28
30474,June,88.9,63,873588,243
30413,June,88.9,84,107358,30
30734,June,88.9,77,75512,21
18648,June,88.86,57,85435,24
17507,June,88.86,46,74035,21
27297,June,88.84,69,92790,26
18143,June,88.83,76,105745,29
15175,June,88.79,79,98917,27
34127,June,88.79,84,97056,27
29032,June,88.79,66,91793,25
17354,June,88.79,65,85908,24
15834,June,88.79,69,69983,19
15307,June,88.78,67,100113,28
17599,June,88.77,59,92615,26
18389,June,88.76,65,84223,23
32775,June,88.73,66,97959,27
28250,June,88.72,76,79360,22
15537,June,88.69,59,101599,28
20041,June,88.67,82,102369,28
38485,June,88.66,63,100439,28
40708,June,88.66,67,92896,26
27393,June,88.63,64,80346,22
16444,June,88.63,54,85016,24
21648,June,88.61,79,101097,28
21191,June,88.59,68,81177,23
15096,June,88.58,75,97098,27
27450,June,88.56,55,449182,125
18071,June,88.55,86,167831,47
17391,June,88.55,65,97057,27
44384,June,88.54,65,78275,22
14759,June,88.54,83,106451,30
16866,June,88.54,64,76591,21
33374,June,88.53,71,88400,25
27508,June,88.52,58,67715,19
30007,June,88.48,78,155362,43
27248,June,88.48,79,73125,20
26726,June,88.48,58,74393,21
21946,June,88.44,73,88870,25
31432,June,88.44,80,98158,27
19319,June,88.42,73,86885,24
17891,June,88.41,74,108885,30
18225,June,88.38,76,106831,30
18142,June,88.38,69,78255,22
15265,June,88.37,67,80427,22
31674,June,88.36,55,74098,21
38068,June,88.34,66,1122587,312
20049,June,88.29,72,93912,26
15112,June,88.27,57,87099,24
16959,June,88.25,73,95116,26
28837,June,88.24,76,111965,31
44508,June,88.23,70,76416,21
16298,June,88.23,63,327298,91
18085,June,88.23,67,143198,40
17353,June,88.19,67,159730,44
31427,June,88.19,76,144551,40
38236,June,88.18,69,728529,202
30660,June,88.14,67,83531,23
30359,June,88.14,67,84012,23
32204,June,88.13,62,81102,23
32288,June,88.13,64,75177,21
20723,June,88.12,81,103304,29
18696,June,88.11,68,94588,26
17216,June,88.11,76,83083,23
19070,June,88.11,70,96937,27
38636,June,88.07,65,75651,21
19072,June,88.05,63,73322,20
44449,June,88.05,56,65896,18
16803,June,88.04,69,103269,29
21714,June,88.03,62,1194219,332
20347,June,88.03,70,97666,27
19910,June,88.03,79,91242,25
18763,June,88.01,69,96221,27
15117,June,88.0,69,100335,28
33591,June,88.0,56,62306,17
32546,June,87.99,67,140965,39
30366,June,87.98,66,74216,21
18781,June,87.95,71,78879,22
15195,June,87.95,61,81237,23
38615,June,87.95,83,106549,30
19215,June,87.94,74,162119,45
28778,June,87.9,74,136166,38
14916,June,87.89,67,81314,23
19086,June,87.88,65,82859,23
16305,June,87.86,77,103415,29
31294,June,87.86,60,72661,20
30487,June,87.85,65,59671,17
32180,June,87.85,65,78813,22
20620,June,87.84,63,84662,24
16211,June,87.84,82,122368,34
39468,June,87.83,76,89009,25
31174,June,87.83,75,100728,28
29160,June,87.78,72,1007063,280
34026,June,87.78,72,84107,23
17841,June,87.77,70,77177,21
15594,June,87.76,50,1314566,365
16346,June,87.75,64,99988,28
14687,June,87.74,80,92413,26
31601,June,87.71,63,109649,30
27792,June,87.71,68,92239,26
29923,June,87.71,84,109488,30
20983,June,87.7,65,87251,24
19741,June,87.69,81,123768,34
34087,June,87.69,62,80933,22
21646,June,87.69,57,78221,22
30795,June,87.68,70,87139,24
25646,June,87.67,58,508687,141
32914,June,87.66,63,89476,25
40307,June,87.66,62,83784,23
44451,June,87.6,64,76596,21
19318,June,87.57,83,106835,30
18405,June,87.55,64,74483,21
14808,June,87.52,62,118193,33
21096,June,87.5,68,98603,27
16527,June,87.5,74,113310,31
15472,June,87.47,68,92736,26
21475,June,87.46,66,196423,55
19859,June,87.46,84,93042,26
19893,June,87.43,62,76538,21
17056,June,87.42,69,79559,22
31060,June,87.42,60,102803,29
18339,June,87.4,60,90069,25
40197,June,87.39,62,78717,22
16148,June,87.37,63,92763,26
16606,June,87.36,63,86120,24
25693,June,87.33,69,126630,35
21301,June,87.31,75,698171,194
33601,June,87.28,67,103376,29
19071,June,87.26,66,89288,25
15883,June,87.26,80,170644,47
25373,June,87.26,56,65445,18
19786,June,87.25,61,68893,19
17288,June,87.23,71,73063,20
19729,June,87.22,78,110502,31
28094,June,87.21,59,61748,17
33107,June,87.21,82,264463,73
20197,June,87.17,66,166999,46
15122,June,87.17,71,184806,51
41480,June,87.16,61,92981,26
15440,June,87.15,67,82019,23
30271,June,87.13,63,81796,23
16248,June,87.11,64,249085,69
19895,June,87.1,63,80743,22
21547,June,87.09,76,134124,37
15310,June,87.07,69,75392,21
20163,June,87.05,70,87065,24
33139,June,87.04,56,69281,19
19361,June,87.02,74,94055,26
16205,June,87.02,75,118695,33
32684,June,87.01,70,97432,27
28028,June,87.01,74,85770,24
20700,June,87.01,61,483864,134
25062,June,86.99,50,73827,21
28990,June,86.99,72,76097,21
25787,June,86.99,63,183202,51
25739,June,86.97,76,116525,32
34318,June,86.94,61,144064,40
18024,June,86.94,87,98730,27
44489,June,86.93,57,66346,18
19829,June,86.93,77,137803,38
29847,June,86.93,66,94509,26
26137,June,86.92,58,72860,20
20128,June,86.92,76,87511,24
21393,June,86.92,81,77881,22
42263,June,86.88,74,134288,37
21664,June,86.86,78,101107,28
15573,June,86.85,67,125589,35
20841,June,86.84,67,90199,25
21196,June,86.84,55,79533,22
15152,June,86.83,78,82350,23
15699,June,86.82,71,93662,26
16754,June,86.8,67,127113,35
31615,June,86.8,82,99985,28
33889,June,86.79,63,77243,21
28347,June,86.78,64,74783,21
25221,June,86.77,62,78557,22
14914,June,86.75,76,194473,54
14764,June,86.72,59,92938,26
42484,June,86.7,53,77909,22
16293,June,86.7,72,94169,26
27748,June,86.69,71,126286,35
15932,June,86.68,70,79899,22
32412,June,86.66,69,76424,21
19325,June,86.66,77,93963,26
17859,June,86.66,70,97163,27
16567,June,86.64,51,74928,21
21504,June,86.61,81,99831,28
28160,June,86.59,61,158529,44
29948,June,86.57,65,68588,19
19960,June,86.57,88,113929,32
18207,June,86.55,68,91131,25
30821,June,86.51,70,68359,19
15373,June,86.51,89,106807,30
15367,June,86.47,48,93723,26
16466,June,86.45,78,104695,29
19781,June,86.44,63,92216,26
18217,June,86.43,77,99663,28
19261,June,86.43,60,82238,23
16721,June,86.43,54,185491,52
14691,June,86.42,76,109276,30
19572,June,86.42,61,76830,21
32264,June,86.39,76,501381,139
18458,June,86.37,60,79415,22
21531,June,86.37,63,111266,31
26938,June,86.34,75,83125,23
44520,June,86.32,57,72676,20
31469,June,86.31,65,84756,24
16648,June,86.31,79,93371,26
28593,June,86.29,58,95922,27
28378,June,86.29,65,137190,38
15896,June,86.27,63,82504,23
33028,June,86.26,74,113843,32
17823,June,86.22,65,263206,73
29418,June,86.2,59,82044,23
14920,June,86.19,72,98006,27
15561,June,86.18,74,286752,80
15000,June,86.18,72,107861,30
16595,June,86.18,64,91632,25
28744,June,86.17,82,86753,24
30840,June,86.17,78,102328,28
17748,June,86.15,77,108730,30
16848,June,86.12,60,88143,24
29565,June,86.11,79,76541,21
34114,June,86.1,71,624178,173
17828,June,86.1,73,95395,26
30328,June,86.08,73,74580,21
21265,June,86.08,82,84883,24
19249,June,86.07,77,114409,32
27773,June,86.05,78,78562,22
16818,June,86.01,67,86420,24
25310,June,85.95,59,65134,18
17155,June,85.93,66,93913,26
25461,June,85.91,67,114174,32
15101,June,85.91,73,77207,21
17302,June,85.86,61,79037,22
30091,June,85.86,55,89807,25
18222,June,85.86,63,85362,24
14811,June,85.85,64,142087,39
14603,June,85.84,75,152379,42
16510,June,85.84,67,85312,24
32420,June,85.83,67,109036,30
30357,June,85.83,80,146216,41
20054,June,85.82,69,113488,32
30748,June,85.79,61,76067,21
32178,June,85.77,54,70265,20
17005,June,85.76,66,80251,22
14574,June,85.75,56,81971,23
20186,June,85.74,66,85497,24
29093,June,85.7,74,89037,25
17904,June,85.69,73,88115,24
15454,June,85.68,72,88858,25
44537,June,85.58,59,87928,24
28899,June,85.57,70,96181,27
25817,June,85.57,61,87892,24
32353,June,85.56,58,93937,26
21589,June,85.54,66,116279,32
25849,June,85.54,77,129371,36
15859,June,85.52,64,102672,29
27627,June,85.5,82,100552,28
32935,June,85.49,71,76451,21
16662,June,85.49,70,107213,30
30899,June,85.48,69,78925,22
17284,June,85.48,66,74512,21
20542,June,85.47,65,103260,29
33571,June,85.45,71,110483,31
27372,June,85.43,65,99272,28
26572,June,85.42,59,73010,20
17664,June,85.42,71,115229,32
15711,June,85.42,65,92648,26
20872,June,85.41,66,94318,26
18002,June,85.4,61,81463,23
14726,June,85.39,52,75488,21
14886,June,85.38,68,130677,36
15478,June,85.37,57,73176,20
25015,June,85.36,69,96321,27
33469,June,85.36,70,81593,23
14838,June,85.35,68,75404,21
16890,June,85.34,82,97133,27
25406,June,85.34,77,67012,19
33423,June,85.29,74,102021,28
44461,June,85.29,60,86222,24
17986,June,85.29,75,103373,29
21269,June,85.28,56,86402,24
27168,June,85.27,55,64157,18
16739,June,85.24,60,83292,23
32761,June,85.22,65,84793,24
44020,June,85.22,50,79482,22
33682,June,85.21,68,87677,24
43405,June,85.21,66,171538,48
32930,June,85.21,62,98921,27
29954,June,85.2,65,92771,26
19598,June,85.19,67,90886,25
33083,June,85.17,67,83381,23
19225,June,85.17,59,81295,23
30277,June,85.15,65,81565,23
17974,June,85.15,62,91690,25
27464,June,85.13,67,202608,56
33636,June,85.12,58,112190,31
15281,June,85.11,70,76763,21
17366,June,85.1,68,163684,45
21249,June,85.1,65,323621,90
15377,June,85.09,77,90008,25
31312,June,85.07,67,102110,28
32542,June,85.07,59,73948,21
24792,June,85.05,58,70624,20
29081,June,85.05,70,172038,48
21567,June,85.03,65,73649,20
26956,June,85.02,69,71803,20
19918,June,85.02,70,87530,24
26381,June,85.0,69,68399,19
30977,June,84.98,61,113280,31
25699,June,84.97,56,82752,23
31030,June,84.96,55,71697,20
14935,June,84.96,79,180686,50
19160,June,84.94,98,133702,37
32387,June,84.93,63,73348,20
20165,June,84.92,67,371120,103
16612,June,84.91,69,83015,23
17387,June,84.89,76,88243,25
15038,June,84.88,60,78382,22
21041,June,84.88,60,84738,24
30934,June,84.88,63,122945,34
29794,June,84.87,77,580660,161
44230,June,84.83,48,76115,21
28256,June,84.82,72,102550,28
32845,June,84.81,70,80920,22
31515,June,84.81,57,84560,23
17784,June,84.8,65,81843,23
14992,June,84.79,69,107471,30
16881,June,84.79,69,113053,31
21578,June,84.77,62,89589,25
26685,June,84.73,65,236487,66
27512,June,84.63,65,78418,22
15709,June,84.63,57,71984,20
16319,June,84.62,57,80486,22
32352,June,84.62,72,107285,30
31522,June,84.61,58,88390,25
18922,June,84.6,65,84452,23
16276,June,84.59,60,90130,25
27503,June,84.58,61,421545,117
27638,June,84.57,87,87983,24
32158,June,84.57,74,88123,24
20108,June,84.57,80,149987,42
39703,June,84.56,55,1521541,423
19355,June,84.49,76,87399,24
15023,June,84.47,67,96594,27
33010,June,84.46,62,425399,118
17075,June,84.4,62,76360,21
30777,June,84.38,54,80405,22
26793,June,84.38,62,63197,18
19711,June,84.31,70,175481,49
33113,June,84.31,76,92212,26
19058,June,84.31,59,88935,25
31096,June,84.3,59,90869,25
15683,June,84.28,62,78271,22
24989,June,84.22,67,75758,21
28873,June,84.21,63,107819,30
31354,June,84.2,62,80874,22
39781,June,84.19,65,75540,21
17655,June,84.19,63,137215,38
18211,June,84.19,69,84691,24
17223,June,84.19,67,92751,26
27533,June,84.17,70,92500,26
17372,June,84.17,83,134215,37
28532,June,84.16,69,83379,23
21234,June,84.14,82,83299,23
33366,June,84.14,72,78742,22
27566,June,84.14,63,70688,20
44435,June,84.13,51,65201,18
20663,June,84.09,60,113591,32
44472,June,84.03,68,95669,27
14591,June,84.03,79,122013,34
29168,June,83.99,66,93666,26
44368,June,83.98,45,57314,16
44484,June,83.97,42,69564,19
27030,June,83.96,86,128473,36
20149,June,83.96,72,100978,28
26871,June,83.95,52,62302,17
41094,June,83.94,62,831764,231
21005,June,83.92,49,84686,24
18900,June,83.88,67,79985,22
19253,June,83.88,69,93605,26
32051,June,83.87,74,148439,41
29330,June,83.87,74,167117,46
31992,June,83.87,58,81254,23
15379,June,83.86,60,90210,25
17869,June,83.84,70,137824,38
16200,June,83.83,63,127427,35
17493,June,83.82,59,81783,23
26935,June,83.76,50,95080,26
44517,June,83.76,44,66172,18
44331,June,83.75,59,105069,29
18178,June,83.73,59,93414,26
26018,June,83.72,55,84430,23
16421,June,83.72,60,80655,22
16204,June,83.71,73,87943,24
25553,June,83.7,59,71710,20
34202,June,83.69,77,144500,40
18856,June,83.69,80,144882,40
20912,June,83.67,62,70929,20
29927,June,83.66,64,97433,27
19795,June,83.66,71,74531,21
15126,June,83.66,63,109552,30
16475,June,83.65,58,100689,28
19050,June,83.64,69,114492,32
32342,June,83.61,58,75387,21
19008,June,83.58,63,135390,38
19053,June,83.54,58,76243,21
32515,June,83.54,53,124395,35
27557,June,83.52,67,74596,21
15964,June,83.52,83,104206,29
28981,June,83.51,62,93856,26
15998,June,83.51,63,84600,24
21363,June,83.49,60,181201,50
33655,June,83.45,53,67240,19
18121,June,83.42,61,83283,23
16058,June,83.41,67,81774,23
19174,June,83.41,62,79120,22
29009,June,83.41,64,79420,22
17880,June,83.4,75,133140,37
15591,June,83.38,70,117575,33
35224,June,83.35,66,97431,27
16874,June,83.34,61,73725,20
18550,June,83.33,77,111700,31
15104,June,83.32,65,363774,101
31508,June,83.31,67,87796,24
19234,June,83.3,65,116191,32
21122,June,83.29,64,79831,22
21328,June,83.26,63,68014,19
29748,June,83.23,65,68434,19
29816,June,83.22,62,88202,25
19007,June,83.2,74,101562,28
21303,June,83.19,67,115043,32
28635,June,83.16,49,59976,17
44500,June,83.15,56,70792,20
16185,June,83.14,64,85809,24
27939,June,83.13,70,89759,25
15797,June,83.13,62,162916,45
30131,June,83.13,53,371563,103
25264,June,83.13,62,77228,21
17984,June,83.09,78,211497,59
16186,June,83.09,66,74858,21
17330,June,83.07,69,112530,31
44491,June,83.06,49,65167,18
26100,June,83.06,78,97037,27
20249,June,83.05,63,91962,26
25877,June,83.05,76,108605,30
38503,June,83.05,67,104191,29
43269,June,83.05,68,97662,27
16974,June,82.98,67,90924,25
20860,June,82.94,69,179704,50
19012,June,82.94,65,254145,71
34848,June,82.93,74,78839,22
20608,June,82.93,71,117689,33
28477,June,82.92,69,87720,24
14773,June,82.91,106,163417,45
18553,June,82.9,71,153442,43
16425,June,82.9,61,82840,23
21381,June,82.89,66,92593,26
32854,June,82.88,50,1037740,288
19756,June,82.85,54,72165,20
28297,June,82.84,67,98911,27
29997,June,82.83,52,79577,22
44379,June,82.82,68,75892,21
26078,June,82.81,61,89191,25
17592,June,82.81,63,110922,31
30576,June,82.8,51,71649,20
15641,June,82.79,60,74003,21
16636,June,82.79,55,62567,17
38196,June,82.79,57,69377,19
21236,June,82.75,55,69176,19
27145,June,82.75,59,67644,19
17758,June,82.74,70,84668,24
25700,June,82.73,51,60217,17
28878,June,82.73,67,72293,20
35363,June,82.7,69,83879,23
15539,June,82.69,62,78625,22
17846,June,82.68,63,1866012,518
43745,June,82.67,65,141380,39
28939,June,82.65,63,69951,19
14652,June,82.64,69,128013,36
17591,June,82.64,64,1214423,337
38206,June,82.63,53,114809,32
39098,June,82.58,50,67145,19
27964,June,82.58,70,79386,22
28880,June,82.56,69,96827,27
21809,June,82.55,75,90190,25
32819,June,82.52,71,83631,23
27442,June,82.52,67,57817,16
25240,June,82.52,50,62759,17
17741,June,82.51,56,125407,35
18031,June,82.49,62,238559,66
16104,June,82.49,66,88863,25
30038,June,82.49,78,89660,25
19237,June,82.48,71,143258,40
19415,June,82.46,56,83259,23
27790,June,82.43,64,72537,20
16378,June,82.41,66,98816,27
44126,June,82.41,70,273297,76
28730,June,82.41,68,86221,24
20253,June,82.41,62,105160,29
17350,June,82.39,62,90697,25
43976,June,82.39,57,84524,23
24920,June,82.38,80,101017,28
19822,June,82.37,74,129378,36
33216,June,82.37,67,77176,21
16906,June,82.36,61,259265,72
14788,June,82.36,60,100946,28
26374,June,82.36,51,83182,23
30465,June,82.36,54,91135,25
16568,June,82.34,75,131745,37
32066,June,82.33,66,80331,22
33196,June,82.33,69,131699,37
19997,June,82.32,65,83094,23
44477,June,82.31,55,70210,20
26091,June,82.3,63,87697,24
21161,June,82.3,59,76995,21
19692,June,82.3,53,130961,36
30696,June,82.29,74,74072,21
32812,June,82.29,52,82271,23
21394,June,82.27,70,99415,28
17020,June,82.27,69,96190,27
16436,June,82.26,65,70278,20
21275,June,82.25,66,74916,21
16958,June,82.23,75,72363,20
14536,June,82.22,65,90871,25
18298,June,82.22,66,86979,24
16722,June,82.21,59,80256,22
15624,June,82.21,66,187719,52
26064,June,82.2,64,89885,25
28418,June,82.19,66,155700,43
19464,June,82.18,58,105459,29
30408,June,82.17,59,82218,23
32513,June,82.15,60,71653,20
16755,June,82.15,64,79826,22
21319,June,82.13,64,73838,21
15706,June,82.07,59,74596,21
33391,June,82.07,68,84265,23
32943,June,82.06,70,81293,23
19667,June,82.06,58,89965,25
39756,June,82.01,63,71195,20
17968,June,82.01,54,116452,32
14602,June,82.01,64,69718,19
24849,June,81.99,55,84984,24
19528,June,81.98,69,101010,28
28269,June,81.98,65,750978,209
21283,June,81.97,61,164138,46
27202,June,81.96,72,141090,39
19825,June,81.89,68,105476,29
31137,June,81.86,59,91389,25
25367,June,81.85,70,88139,24
28694,June,81.84,77,118180,33
33419,June,81.79,61,1013219,281
30150,June,81.79,74,78873,22
19643,June,81.78,54,86538,24
27121,June,81.76,63,67058,19
33761,June,81.74,61,69483,19
25909,June,81.71,54,71180,20
21641,June,81.71,65,75206,21
18481,June,81.7,64,107693,30
31364,June,81.7,69,96243,27
19330,June,81.7,69,78919,22
18282,June,81.69,60,68022,19
20879,June,81.68,59,94423,26
16951,June,81.65,57,72517,20
25253,June,81.64,48,70265,20
30419,June,81.64,49,76311,21
15404,June,81.64,56,87344,24
15137,June,81.62,61,69354,19
18870,June,81.61,57,79604,22
21273,June,81.6,62,65723,18
26428,June,81.59,71,148615,41
31007,June,81.57,62,211006,59
26997,June,81.56,68,79199,22
17253,June,81.49,62,68936,19
27349,June,81.48,67,77339,21
19535,June,81.47,78,89637,25
18938,June,81.46,58,71363,20
43519,June,81.45,63,67069,19
17977,June,81.45,57,126756,35
18343,June,81.45,77,106920,30
15028,June,81.39,64,105199,29
14809,June,81.37,60,91270,25
20854,June,81.36,62,136498,38
33144,June,81.35,53,79342,22
17883,June,81.35,65,66587,18
44417,June,81.35,58,96627,27
20185,June,81.33,62,73798,20
19730,June,81.3,56,69903,19
18025,June,81.3,71,116027,32
28633,June,81.29,58,70460,20
17559,June,81.28,53,81420,23
31062,June,81.27,72,84670,24
43825,June,81.25,65,95739,27
17747,June,81.24,74,97412,27
26875,June,81.24,57,69902,19
44154,June,81.22,60,73617,20
15544,June,81.21,81,135702,38
28294,June,81.21,63,805887,224
20513,June,81.21,67,80663,22
32210,June,81.21,66,84814,24
35171,June,81.2,70,845982,235
20346,June,81.18,65,79516,22
33108,June,81.17,72,100168,28
30834,June,81.16,55,76067,21
28785,June,81.15,68,96716,27
16247,June,81.14,67,99632,28
19491,June,81.13,65,76245,21
30352,June,81.12,57,75297,21
18204,June,81.08,77,98763,27
15701,June,81.03,51,83825,23
21199,June,81.03,54,70596,20
19928,June,81.01,78,139247,39
33677,June,81.0,72,86189,24
25939,June,81.0,66,68448,19
18854,June,80.97,74,85144,24
28096,June,80.95,73,114928,32
17085,June,80.93,68,96953,27
29892,June,80.92,70,91816,26
19442,June,80.91,60,101890,28
18769,June,80.91,56,87100,24
16333,June,80.91,65,94930,26
19961,June,80.89,67,74721,21
20621,June,80.88,62,79742,22
32348,June,80.88,69,86723,24
28145,June,80.87,67,83029,23
19141,June,80.87,67,79932,22
32187,June,80.86,56,94816,26
18687,June,80.81,60,61402,17
32584,June,80.75,62,292202,81
29852,June,80.72,61,78524,22
18281,June,80.68,68,126821,35
20030,June,80.67,73,83397,23
29311,June,80.67,58,74045,21
20212,June,80.66,63,93632,26
15268,June,80.65,49,71754,20
16341,June,80.63,57,84861,24
33199,June,80.62,81,94283,26
14888,June,80.59,68,91992,26
18156,June,80.58,60,165284,46
30110,June,80.58,65,77417,22
21180,June,80.58,61,85836,24
38443,June,80.57,52,81478,23
35107,June,80.56,64,84346,23
30718,June,80.53,66,85986,24
21771,June,80.52,69,97364,27
15334,June,80.5,71,119340,33
15604,June,80.5,65,154548,43
15358,June,80.49,82,77643,22
32745,June,80.49,66,94308,26
15387,June,80.48,64,147810,41
16442,June,80.48,61,99207,28
29725,June,80.47,57,75669,21
44487,June,80.47,53,69949,19
28022,June,80.47,61,80524,22
31879,June,80.46,60,125026,35
28285,June,80.45,64,73430,20
15428,June,80.45,74,228509,63
27762,June,80.44,59,77836,22
33317,June,80.43,63,110724,31
26576,June,80.43,67,89082,25
17948,June,80.43,53,64557,18
18759,June,80.42,59,81752,23
44391,June,80.41,52,54933,15
21425,June,80.41,64,84572,23
28952,June,80.39,73,82910,23
20122,June,80.37,66,73143,20
15650,June,80.35,64,103756,29
25341,June,80.35,69,89486,25
20892,June,80.34,65,91542,25
21583,June,80.34,57,75311,21
15688,June,80.33,58,65524,18
17104,June,80.27,67,87263,24
21873,June,80.27,63,125976,35
18183,June,80.26,66,100178,28
29039,June,80.25,79,88464,25
30074,June,80.24,75,78489,22
19273,June,80.23,63,77367,21
21551,June,80.22,71,82976,23
32609,June,80.22,67,98287,27
17699,June,80.21,62,160394,45
27370,June,80.21,63,1196077,332
17503,June,80.17,80,81322,23
32829,June,80.17,58,69686,19
32547,June,80.17,62,95569,27
19271,June,80.16,82,109929,31
27102,June,80.14,62,89166,25
26885,June,80.12,62,80897,22
19308,June,80.12,62,104030,29
19041,June,80.12,61,88568,25
31197,June,80.12,63,70430,20
44431,June,80.11,63,75621,21
16350,June,80.03,74,115344,32
25542,June,80.01,56,58589,16
16300,June,80.01,73,136521,38
14861,June,80.01,67,86912,24
31093,June,80.0,61,95203,26
18720,June,79.94,64,104638,29
19257,June,79.94,51,84899,24
16117,June,79.93,66,76298,21
17037,June,79.91,51,75368,21
15656,June,79.89,66,90999,25
19467,June,79.84,50,63782,18
25167,June,79.84,65,74251,21
20323,June,79.84,57,86913,24
19575,June,79.82,69,110575,31
32203,June,79.81,68,76607,21
17864,June,79.79,62,525937,146
14903,June,79.79,57,72035,20
31169,June,79.78,74,80934,22
17953,June,79.76,69,118648,33
21626,June,79.74,62,75001,21
18220,June,79.74,58,87733,24
34386,June,79.72,72,86753,24
28223,June,79.71,74,72533,20
27214,June,79.71,53,110559,31
19028,June,79.69,71,89088,25
16307,June,79.69,57,76711,21
20818,June,79.66,63,114092,32
42004,June,79.66,62,100137,28
36603,June,79.65,47,85908,24
32612,June,79.64,64,133994,37
21179,June,79.64,55,94577,26
21065,June,79.62,58,111426,31
18452,June,79.61,60,93102,26
44538,June,79.61,53,81577,23
17571,June,79.6,64,86290,24
21655,June,79.6,56,74772,21
19054,June,79.54,58,78506,22
17189,June,79.54,59,766308,213
19642,June,79.52,78,136090,38
28598,June,79.51,56,1167906,324
27622,June,79.51,49,140262,39
16846,June,79.49,67,97508,27
27741,June,79.48,63,103645,29
18117,June,79.47,54,61192,17
21611,June,79.46,58,65033,18
18893,June,79.44,70,123115,34
15167,June,79.41,54,102865,29
41218,June,79.39,71,71367,20
19608,June,79.37,65,98264,27
15984,June,79.33,69,80247,22
16468,June,79.32,61,80057,22
16338,June,79.31,66,91702,25
40470,June,79.31,56,60658,17
27687,June,79.31,57,53773,15
16188,June,79.31,65,80087,22
30879,June,79.3,64,139433,39
28982,June,79.29,66,93193,26
15952,June,79.28,54,67571,19
30264,June,79.25,52,70732,20
25130,June,79.24,60,73982,21
25530,June,79.23,65,61575,17
35366,June,79.21,66,183801,51
25662,June,79.19,66,84061,23
19427,June,79.16,55,67992,19
21876,June,79.15,52,124157,34
16750,June,79.14,62,93507,26
38489,June,79.11,62,97379,27
18755,June,79.11,65,598990,166
27700,June,79.09,71,104913,29
16530,June,79.06,57,67783,19
27756,June,79.05,59,104046,29
17829,June,79.05,72,95795,27
15146,June,79.05,80,89051,25
16389,June,79.02,59,693353,193
42584,June,79.01,60,341146,95
19806,June,79.0,58,101967,28
15718,June,78.99,59,73745,20
34170,June,78.97,62,1316217,366
25656,June,78.94,48,89048,25
19363,June,78.94,54,96422,27
26034,June,78.93,55,61849,17
19404,June,78.9,75,99201,28
28564,June,78.89,56,58255,16
30240,June,78.87,70,71795,20
21299,June,78.86,58,109934,31
30421,June,78.86,70,73923,21
44170,June,78.82,67,94885,26
21519,June,78.82,66,81406,23
16795,June,78.82,65,110091,31
20940,June,78.8,68,62397,17
28317,June,78.79,61,106108,29
15510,June,78.73,63,58539,16
17818,June,78.73,48,60384,17
15555,June,78.72,74,102618,29
15490,June,78.72,63,89956,25
15854,June,78.71,56,74997,21
14664,June,78.71,58,172801,48
16309,June,78.71,62,110738,31
19307,June,78.7,56,80417,22
18850,June,78.69,63,82505,23
18190,June,78.66,70,244319,68
28063,June,78.59,68,144228,40
28178,June,78.57,64,82849,23
26339,June,78.55,46,73763,20
15629,June,78.55,68,264995,74
31227,June,78.54,66,123195,34
19931,June,78.54,60,187249,52
18495,June,78.53,62,89798,25
15924,June,78.53,69,98617,27
19577,June,78.52,71,114542,32
15509,June,78.51,80,124582,35
42287,June,78.51,62,73112,20
24356,June,78.5,52,80716,22
17098,June,78.49,62,108798,30
29128,June,78.49,54,67740,19
28945,June,78.48,60,76170,21
17320,June,78.46,59,90999,25
44304,June,78.45,76,101931,28
21159,June,78.44,53,74488,21
28623,June,78.43,59,77485,22
21360,June,78.42,65,82589,23
17204,June,78.41,55,80101,22
17680,June,78.4,87,97633,27
19334,June,78.4,58,83944,23
18201,June,78.39,65,489656,136
18192,June,78.37,59,78511,22
33851,June,78.37,70,79377,22
19445,June,78.36,57,153730,43
29861,June,78.35,55,1030530,286
19356,June,78.34,59,75012,21
20583,June,78.34,59,765195,213
20057,June,78.32,68,115715,32
